"Plot Title: NG08"
"#","Date Time, GMT-08:00","Temp, °F","Coupler Detached","Bad Battery","Good Battery","Coupler Attached","Host Connected","Stopped","End Of File"
6138,03/13/11 07:12:17 PM,38.557,,,,,,,
6139,03/13/11 07:42:18 PM,33.435,,,,,,,
6140,03/13/11 08:12:19 PM,27.538,,,,,,,
6141,03/13/11 08:42:20 PM,23.189,,,,,,,
6142,03/13/11 09:12:21 PM,20.273,,,,,,,
6143,03/13/11 09:42:22 PM,18.540,,,,,,,
6144,03/13/11 10:12:23 PM,17.004,,,,,,,
6145,03/13/11 10:42:24 PM,15.863,,,,,,,
6146,03/13/11 11:12:25 PM,14.949,,,,,,,
6147,03/13/11 11:42:26 PM,13.708,,,,,,,
6148,03/14/11 12:12:27 AM,12.447,,,,,,,
6149,03/14/11 12:42:28 AM,11.871,,,,,,,
6150,03/14/11 01:12:29 AM,12.511,,,,,,,
6151,03/14/11 01:42:30 AM,13.269,,,,,,,
6152,03/14/11 02:12:31 AM,13.458,,,,,,,
6153,03/14/11 02:42:32 AM,13.269,,,,,,,
6154,03/14/11 03:12:33 AM,13.080,,,,,,,
6155,03/14/11 03:42:34 AM,12.891,,,,,,,
6156,03/14/11 04:12:35 AM,12.447,,,,,,,
6157,03/14/11 04:42:36 AM,11.550,,,,,,,
6158,03/14/11 05:12:37 AM,10.771,,,,,,,
6159,03/14/11 05:42:38 AM,10.312,,,,,,,
6160,03/14/11 06:12:39 AM,9.783,,,,,,,
6161,03/14/11 06:42:40 AM,9.048,,,,,,,
6162,03/14/11 07:12:41 AM,8.577,,,,,,,
6163,03/14/11 07:42:42 AM,8.307,,,,,,,
6164,03/14/11 08:12:43 AM,8.442,,,,,,,
6165,03/14/11 08:42:44 AM,8.442,,,,,,,
6166,03/14/11 09:12:45 AM,8.645,,,,,,,
6167,03/14/11 09:42:46 AM,9.383,,,,,,,
6168,03/14/11 10:12:47 AM,21.799,,,,,,,
6169,03/14/11 10:42:48 AM,30.123,,,,,,,
6170,03/14/11 11:12:49 AM,30.173,,,,,,,
6171,03/14/11 11:42:50 AM,29.559,,,,,,,
6172,03/14/11 12:12:51 PM,31.037,,,,,,,
6173,03/14/11 12:42:52 PM,32.392,,,,,,,
6174,03/14/11 01:12:53 PM,33.485,,,,,,,
6175,03/14/11 01:42:54 PM,35.006,,,,,,,
6176,03/14/11 02:12:55 PM,50.268,,,,,,,
6177,03/14/11 02:42:56 PM,59.142,,,,,,,
6178,03/14/11 03:12:57 PM,61.162,,,,,,,
6179,03/14/11 03:42:58 PM,61.075,,,,,,,
6180,03/14/11 04:12:59 PM,60.517,,,,,,,
6181,03/14/11 04:43:00 PM,59.959,,,,,,,
6182,03/14/11 05:13:01 PM,59.529,,,,,,,
6183,03/14/11 05:43:02 PM,59.056,,,,,,,
6184,03/14/11 06:13:03 PM,58.712,,,,,,,
6185,03/14/11 06:43:04 PM,58.455,,,,,,,
6186,03/14/11 07:13:05 PM,58.195,,,,,,,
6187,03/14/11 07:43:06 PM,57.936,,,,,,,
6188,03/14/11 08:13:07 PM,57.722,,,,,,,
6189,03/14/11 08:43:08 PM,57.549,,,,,,,
6190,03/14/11 09:13:09 PM,57.893,,,,,,,
6191,03/14/11 09:43:10 PM,58.798,,,,,,,
6192,03/14/11 10:13:11 PM,59.572,,,,,,,
6193,03/14/11 10:43:12 PM,60.217,,,,,,,
6194,03/14/11 11:13:13 PM,60.775,,,,,,,
6195,03/14/11 11:43:14 PM,60.433,,,,,,,
6196,03/15/11 12:13:15 AM,59.788,,,,,,,
6197,03/15/11 12:43:16 AM,59.229,,,,,,,
6198,03/15/11 01:13:17 AM,58.755,,,,,,,
6199,03/15/11 01:43:18 AM,58.282,,,,,,,
6200,03/15/11 02:13:19 AM,57.936,,,,,,,
6201,03/15/11 02:43:20 AM,57.636,,,,,,,
6202,03/15/11 03:13:21 AM,57.376,,,,,,,
6203,03/15/11 03:43:22 AM,57.592,,,,,,,
6204,03/15/11 04:13:23 AM,58.455,,,,,,,
6205,03/15/11 04:43:24 AM,59.229,,,,,,,
6206,03/15/11 05:13:25 AM,59.830,,,,,,,
6207,03/15/11 05:43:26 AM,60.303,,,,,,,
6208,03/15/11 06:13:27 AM,60.561,,,,,,,
6209,03/15/11 06:43:28 AM,60.046,,,,,,,
6210,03/15/11 07:13:29 AM,59.401,,,,,,,
6211,03/15/11 07:43:30 AM,58.755,,,,,,,
6212,03/15/11 08:13:31 AM,58.282,,,,,,,
6213,03/15/11 08:43:32 AM,57.936,,,,,,,
6214,03/15/11 09:13:33 AM,57.549,,,,,,,
6215,03/15/11 09:43:34 AM,56.426,,,,,,,
6216,03/15/11 10:13:35 AM,57.636,,,,,,,
6217,03/15/11 10:43:36 AM,59.272,,,,,,,
6218,03/15/11 11:13:37 AM,60.604,,,,,,,
6219,03/15/11 11:43:38 AM,60.604,,,,,,,
6220,03/15/11 12:13:39 PM,59.572,,,,,,,
6221,03/15/11 12:43:40 PM,58.971,,,,,,,
6222,03/15/11 01:13:41 PM,58.325,,,,,,,
6223,03/15/11 01:43:42 PM,57.893,,,,,,,
6224,03/15/11 02:13:43 PM,57.463,,,,,,,
6225,03/15/11 02:43:44 PM,57.204,,,,,,,
6226,03/15/11 03:13:45 PM,57.679,,,,,,,
6227,03/15/11 03:43:46 PM,58.582,,,,,,,
6228,03/15/11 04:13:47 PM,59.401,,,,,,,
6229,03/15/11 04:43:48 PM,60.046,,,,,,,
6230,03/15/11 05:13:49 PM,60.561,,,,,,,
6231,03/15/11 05:43:50 PM,60.818,,,,,,,
6232,03/15/11 06:13:51 PM,60.390,,,,,,,
6233,03/15/11 06:43:52 PM,59.830,,,,,,,
6234,03/15/11 07:13:53 PM,59.272,,,,,,,
6235,03/15/11 07:43:54 PM,58.842,,,,,,,
6236,03/15/11 08:13:55 PM,58.498,,,,,,,
6237,03/15/11 08:43:56 PM,58.195,,,,,,,
6238,03/15/11 09:13:57 PM,57.893,,,,,,,
6239,03/15/11 09:43:58 PM,57.679,,,,,,,
6240,03/15/11 10:13:59 PM,57.506,,,,,,,
6241,03/15/11 10:44:00 PM,57.549,,,,,,,
6242,03/15/11 11:14:01 PM,58.368,,,,,,,
6243,03/15/11 11:44:02 PM,59.229,,,,,,,
6244,03/16/11 12:14:03 AM,59.916,,,,,,,
6245,03/16/11 12:44:04 AM,60.474,,,,,,,
6246,03/16/11 01:14:05 AM,60.775,,,,,,,
6247,03/16/11 01:44:06 AM,60.346,,,,,,,
6248,03/16/11 02:14:07 AM,59.788,,,,,,,
6249,03/16/11 02:44:08 AM,59.229,,,,,,,
6250,03/16/11 03:14:09 AM,58.755,,,,,,,
6251,03/16/11 03:44:10 AM,58.368,,,,,,,
6252,03/16/11 04:14:11 AM,58.109,,,,,,,
6253,03/16/11 04:44:12 AM,57.850,,,,,,,
6254,03/16/11 05:14:13 AM,57.592,,,,,,,
6255,03/16/11 05:44:14 AM,57.376,,,,,,,
6256,03/16/11 06:14:15 AM,57.979,,,,,,,
6257,03/16/11 06:44:16 AM,58.842,,,,,,,
6258,03/16/11 07:14:17 AM,59.572,,,,,,,
6259,03/16/11 07:44:18 AM,60.132,,,,,,,
6260,03/16/11 08:14:19 AM,60.647,,,,,,,
6261,03/16/11 08:44:20 AM,60.818,,,,,,,
6262,03/16/11 09:14:21 AM,60.260,,,,,,,
6263,03/16/11 09:44:22 AM,59.659,,,,,,,
6264,03/16/11 10:14:23 AM,58.885,,,,,,,
6265,03/16/11 10:44:24 AM,57.765,,,,,,,
6266,03/16/11 11:14:25 AM,57.636,,,,,,,
6267,03/16/11 11:44:26 AM,57.506,,,,,,,
6268,03/16/11 12:14:27 PM,57.376,,,,,,,
6269,03/16/11 12:44:28 PM,57.290,,,,,,,
6270,03/16/11 01:14:29 PM,58.066,,,,,,,
6271,03/16/11 01:44:30 PM,58.971,,,,,,,
6272,03/16/11 02:14:31 PM,59.745,,,,,,,
6273,03/16/11 02:44:32 PM,60.346,,,,,,,
6274,03/16/11 03:14:33 PM,60.861,,,,,,,
6275,03/16/11 03:44:34 PM,60.647,,,,,,,
6276,03/16/11 04:14:35 PM,60.174,,,,,,,
6277,03/16/11 04:44:36 PM,59.702,,,,,,,
6278,03/16/11 05:14:37 PM,59.315,,,,,,,
6279,03/16/11 05:44:38 PM,59.014,,,,,,,
6280,03/16/11 06:14:39 PM,58.755,,,,,,,
6281,03/16/11 06:44:40 PM,58.498,,,,,,,
6282,03/16/11 07:14:41 PM,58.282,,,,,,,
6283,03/16/11 07:44:42 PM,58.152,,,,,,,
6284,03/16/11 08:14:43 PM,58.023,,,,,,,
6285,03/16/11 08:44:44 PM,57.850,,,,,,,
6286,03/16/11 09:14:45 PM,57.722,,,,,,,
6287,03/16/11 09:44:46 PM,57.679,,,,,,,
6288,03/16/11 10:14:47 PM,58.455,,,,,,,
6289,03/16/11 10:44:48 PM,59.358,,,,,,,
6290,03/16/11 11:14:49 PM,60.132,,,,,,,
6291,03/16/11 11:44:50 PM,60.733,,,,,,,
6292,03/17/11 12:14:51 AM,60.733,,,,,,,
6293,03/17/11 12:44:52 AM,60.217,,,,,,,
6294,03/17/11 01:14:53 AM,59.702,,,,,,,
6295,03/17/11 01:44:54 AM,59.272,,,,,,,
6296,03/17/11 02:14:55 AM,58.928,,,,,,,
6297,03/17/11 02:44:56 AM,58.626,,,,,,,
6298,03/17/11 03:14:57 AM,58.368,,,,,,,
6299,03/17/11 03:44:58 AM,58.152,,,,,,,
6300,03/17/11 04:14:59 AM,57.979,,,,,,,
6301,03/17/11 04:45:00 AM,57.807,,,,,,,
6302,03/17/11 05:15:01 AM,57.636,,,,,,,
6303,03/17/11 05:45:02 AM,57.679,,,,,,,
6304,03/17/11 06:15:03 AM,58.498,,,,,,,
6305,03/17/11 06:45:04 AM,59.358,,,,,,,
6306,03/17/11 07:15:05 AM,60.089,,,,,,,
6307,03/17/11 07:45:06 AM,60.690,,,,,,,
6308,03/17/11 08:15:07 AM,60.861,,,,,,,
6309,03/17/11 08:45:08 AM,60.346,,,,,,,
6310,03/17/11 09:15:09 AM,59.830,,,,,,,
6311,03/17/11 09:45:10 AM,59.358,,,,,,,
6312,03/17/11 10:15:11 AM,58.928,,,,,,,
6313,03/17/11 10:45:12 AM,58.195,,,,,,,
6314,03/17/11 11:15:13 AM,57.979,,,,,,,
6315,03/17/11 11:45:14 AM,57.850,,,,,,,
6316,03/17/11 12:15:15 PM,57.679,,,,,,,
6317,03/17/11 12:45:16 PM,57.592,,,,,,,
6318,03/17/11 01:15:17 PM,57.636,,,,,,,
6319,03/17/11 01:45:18 PM,58.541,,,,,,,
6320,03/17/11 02:15:19 PM,59.401,,,,,,,
6321,03/17/11 02:45:20 PM,59.959,,,,,,,
6322,03/17/11 03:15:21 PM,60.433,,,,,,,
6323,03/17/11 03:45:22 PM,60.046,,,,,,,
6324,03/17/11 04:15:23 PM,60.433,,,,,,,
6325,03/17/11 04:45:24 PM,60.217,,,,,,,
6326,03/17/11 05:15:25 PM,59.873,,,,,,,
6327,03/17/11 05:45:26 PM,59.529,,,,,,,
6328,03/17/11 06:15:27 PM,58.971,,,,,,,
6329,03/17/11 06:45:28 PM,58.712,,,,,,,
6330,03/17/11 07:15:29 PM,58.541,,,,,,,
6331,03/17/11 07:45:30 PM,58.368,,,,,,,
6332,03/17/11 08:15:31 PM,58.066,,,,,,,
6333,03/17/11 08:45:32 PM,57.936,,,,,,,
6334,03/17/11 09:15:33 PM,57.807,,,,,,,
6335,03/17/11 09:45:34 PM,57.636,,,,,,,
6336,03/17/11 10:15:35 PM,57.936,,,,,,,
6337,03/17/11 10:45:36 PM,58.885,,,,,,,
6338,03/17/11 11:15:37 PM,59.745,,,,,,,
6339,03/17/11 11:45:38 PM,60.346,,,,,,,
6340,03/18/11 12:15:39 AM,60.861,,,,,,,
6341,03/18/11 12:45:40 AM,60.561,,,,,,,
6342,03/18/11 01:15:41 AM,60.003,,,,,,,
6343,03/18/11 01:45:42 AM,59.445,,,,,,,
6344,03/18/11 02:15:43 AM,59.014,,,,,,,
6345,03/18/11 02:45:44 AM,58.669,,,,,,,
6346,03/18/11 03:15:45 AM,58.368,,,,,,,
6347,03/18/11 03:45:46 AM,58.066,,,,,,,
6348,03/18/11 04:15:47 AM,57.850,,,,,,,
6349,03/18/11 04:45:48 AM,57.679,,,,,,,
6350,03/18/11 05:15:49 AM,57.506,,,,,,,
6351,03/18/11 05:45:50 AM,58.109,,,,,,,
6352,03/18/11 06:15:51 AM,59.014,,,,,,,
6353,03/18/11 06:45:52 AM,59.788,,,,,,,
6354,03/18/11 07:15:53 AM,60.346,,,,,,,
6355,03/18/11 07:45:54 AM,60.775,,,,,,,
6356,03/18/11 08:15:55 AM,60.474,,,,,,,
6357,03/18/11 08:45:56 AM,59.959,,,,,,,
6358,03/18/11 09:15:57 AM,59.401,,,,,,,
6359,03/18/11 09:45:58 AM,58.928,,,,,,,
6360,03/18/11 10:15:59 AM,58.626,,,,,,,
6361,03/18/11 10:46:00 AM,57.850,,,,,,,
6362,03/18/11 11:16:01 AM,57.636,,,,,,,
6363,03/18/11 11:46:02 AM,57.592,,,,,,,
6364,03/18/11 12:16:03 PM,57.549,,,,,,,
6365,03/18/11 12:46:04 PM,57.592,,,,,,,
6366,03/18/11 01:16:05 PM,58.455,,,,,,,
6367,03/18/11 01:46:06 PM,59.445,,,,,,,
6368,03/18/11 02:16:07 PM,60.217,,,,,,,
6369,03/18/11 02:46:08 PM,59.873,,,,,,,
6370,03/18/11 03:16:09 PM,60.474,,,,,,,
6371,03/18/11 03:46:10 PM,60.433,,,,,,,
6372,03/18/11 04:16:11 PM,60.089,,,,,,,
6373,03/18/11 04:46:12 PM,59.702,,,,,,,
6374,03/18/11 05:16:13 PM,59.358,,,,,,,
6375,03/18/11 05:46:14 PM,59.099,,,,,,,
6376,03/18/11 06:16:15 PM,58.755,,,,,,,
6377,03/18/11 06:46:16 PM,58.582,,,,,,,
6378,03/18/11 07:16:17 PM,58.455,,,,,,,
6379,03/18/11 07:46:18 PM,58.368,,,,,,,
6380,03/18/11 08:16:19 PM,58.239,,,,,,,
6381,03/18/11 08:46:20 PM,58.109,,,,,,,
6382,03/18/11 09:16:21 PM,57.979,,,,,,,
6383,03/18/11 09:46:22 PM,57.893,,,,,,,
6384,03/18/11 10:16:23 PM,57.807,,,,,,,
6385,03/18/11 10:46:24 PM,58.066,,,,,,,
6386,03/18/11 11:16:25 PM,59.056,,,,,,,
6387,03/18/11 11:46:26 PM,59.916,,,,,,,
6388,03/19/11 12:16:27 AM,60.561,,,,,,,
6389,03/19/11 12:46:28 AM,60.948,,,,,,,
6390,03/19/11 01:16:29 AM,60.561,,,,,,,
6391,03/19/11 01:46:30 AM,60.003,,,,,,,
6392,03/19/11 02:16:31 AM,59.486,,,,,,,
6393,03/19/11 02:46:32 AM,59.056,,,,,,,
6394,03/19/11 03:16:33 AM,58.755,,,,,,,
6395,03/19/11 03:46:34 AM,58.455,,,,,,,
6396,03/19/11 04:16:35 AM,58.195,,,,,,,
6397,03/19/11 04:46:36 AM,57.936,,,,,,,
6398,03/19/11 05:16:37 AM,57.765,,,,,,,
6399,03/19/11 05:46:38 AM,57.592,,,,,,,
6400,03/19/11 06:16:39 AM,57.765,,,,,,,
6401,03/19/11 06:46:40 AM,58.669,,,,,,,
6402,03/19/11 07:16:41 AM,59.486,,,,,,,
6403,03/19/11 07:46:42 AM,60.132,,,,,,,
6404,03/19/11 08:16:43 AM,60.604,,,,,,,
6405,03/19/11 08:46:44 AM,60.690,,,,,,,
6406,03/19/11 09:16:45 AM,60.174,,,,,,,
6407,03/19/11 09:46:46 AM,59.572,,,,,,,
6408,03/19/11 10:16:47 AM,59.056,,,,,,,
6409,03/19/11 10:46:48 AM,58.669,,,,,,,
6410,03/19/11 11:16:49 AM,58.368,,,,,,,
6411,03/19/11 11:46:50 AM,58.109,,,,,,,
6412,03/19/11 12:16:51 PM,57.722,,,,,,,
6413,03/19/11 12:46:52 PM,57.850,,,,,,,
6414,03/19/11 01:16:53 PM,58.842,,,,,,,
6415,03/19/11 01:46:54 PM,59.745,,,,,,,
6416,03/19/11 02:16:55 PM,60.474,,,,,,,
6417,03/19/11 02:46:56 PM,60.818,,,,,,,
6418,03/19/11 03:16:57 PM,60.433,,,,,,,
6419,03/19/11 03:46:58 PM,60.003,,,,,,,
6420,03/19/11 04:16:59 PM,59.659,,,,,,,
6421,03/19/11 04:47:00 PM,59.142,,,,,,,
6422,03/19/11 05:17:01 PM,58.971,,,,,,,
6423,03/19/11 05:47:02 PM,58.842,,,,,,,
6424,03/19/11 06:17:03 PM,58.755,,,,,,,
6425,03/19/11 06:47:04 PM,58.669,,,,,,,
6426,03/19/11 07:17:05 PM,58.541,,,,,,,
6427,03/19/11 07:47:06 PM,58.411,,,,,,,
6428,03/19/11 08:17:07 PM,58.325,,,,,,,
6429,03/19/11 08:47:08 PM,58.239,,,,,,,
6430,03/19/11 09:17:09 PM,58.066,,,,,,,
6431,03/19/11 09:47:10 PM,57.936,,,,,,,
6432,03/19/11 10:17:11 PM,57.850,,,,,,,
6433,03/19/11 10:47:12 PM,57.893,,,,,,,
6434,03/19/11 11:17:13 PM,58.755,,,,,,,
6435,03/19/11 11:47:14 PM,59.702,,,,,,,
6436,03/20/11 12:17:15 AM,60.433,,,,,,,
6437,03/20/11 12:47:16 AM,60.948,,,,,,,
6438,03/20/11 01:17:17 AM,60.690,,,,,,,
6439,03/20/11 01:47:18 AM,60.174,,,,,,,
6440,03/20/11 02:17:19 AM,59.702,,,,,,,
6441,03/20/11 02:47:20 AM,59.272,,,,,,,
6442,03/20/11 03:17:21 AM,58.885,,,,,,,
6443,03/20/11 03:47:22 AM,58.582,,,,,,,
6444,03/20/11 04:17:23 AM,58.368,,,,,,,
6445,03/20/11 04:47:24 AM,58.109,,,,,,,
6446,03/20/11 05:17:25 AM,57.936,,,,,,,
6447,03/20/11 05:47:26 AM,57.765,,,,,,,
6448,03/20/11 06:17:27 AM,57.636,,,,,,,
6449,03/20/11 06:47:28 AM,57.893,,,,,,,
6450,03/20/11 07:17:29 AM,58.798,,,,,,,
6451,03/20/11 07:47:30 AM,59.659,,,,,,,
6452,03/20/11 08:17:31 AM,60.346,,,,,,,
6453,03/20/11 08:47:32 AM,60.861,,,,,,,
6454,03/20/11 09:17:33 AM,60.690,,,,,,,
6455,03/20/11 09:47:34 AM,60.174,,,,,,,
6456,03/20/11 10:17:35 AM,59.702,,,,,,,
6457,03/20/11 10:47:36 AM,59.229,,,,,,,
6458,03/20/11 11:17:37 AM,58.885,,,,,,,
6459,03/20/11 11:47:38 AM,58.669,,,,,,,
6460,03/20/11 12:17:39 PM,58.411,,,,,,,
6461,03/20/11 12:47:40 PM,58.195,,,,,,,
6462,03/20/11 01:17:41 PM,58.066,,,,,,,
6463,03/20/11 01:47:42 PM,57.936,,,,,,,
6464,03/20/11 02:17:43 PM,57.850,,,,,,,
6465,03/20/11 02:47:44 PM,57.722,,,,,,,
6466,03/20/11 03:17:45 PM,57.679,,,,,,,
6467,03/20/11 03:47:46 PM,58.541,,,,,,,
6468,03/20/11 04:17:47 PM,59.486,,,,,,,
6469,03/20/11 04:47:48 PM,60.303,,,,,,,
6470,03/20/11 05:17:49 PM,60.948,,,,,,,
6471,03/20/11 05:47:50 PM,60.861,,,,,,,
6472,03/20/11 06:17:51 PM,60.346,,,,,,,
6473,03/20/11 06:47:52 PM,59.873,,,,,,,
6474,03/20/11 07:17:53 PM,59.529,,,,,,,
6475,03/20/11 07:47:54 PM,59.229,,,,,,,
6476,03/20/11 08:17:55 PM,58.971,,,,,,,
6477,03/20/11 08:47:56 PM,58.755,,,,,,,
6478,03/20/11 09:17:57 PM,58.582,,,,,,,
6479,03/20/11 09:47:58 PM,58.411,,,,,,,
6480,03/20/11 10:17:59 PM,58.239,,,,,,,
6481,03/20/11 10:48:00 PM,58.109,,,,,,,
6482,03/20/11 11:18:01 PM,57.979,,,,,,,
6483,03/20/11 11:48:02 PM,57.850,,,,,,,
6484,03/21/11 12:18:03 AM,57.722,,,,,,,
6485,03/21/11 12:48:04 AM,58.195,,,,,,,
6486,03/21/11 01:18:05 AM,59.185,,,,,,,
6487,03/21/11 01:48:06 AM,60.003,,,,,,,
6488,03/21/11 02:18:07 AM,60.647,,,,,,,
6489,03/21/11 02:48:08 AM,60.948,,,,,,,
6490,03/21/11 03:18:09 AM,60.517,,,,,,,
6491,03/21/11 03:48:10 AM,60.003,,,,,,,
6492,03/21/11 04:18:11 AM,59.529,,,,,,,
6493,03/21/11 04:48:12 AM,59.142,,,,,,,
6494,03/21/11 05:18:13 AM,58.842,,,,,,,
6495,03/21/11 05:48:14 AM,58.582,,,,,,,
6496,03/21/11 06:18:15 AM,58.368,,,,,,,
6497,03/21/11 06:48:16 AM,58.195,,,,,,,
6498,03/21/11 07:18:17 AM,58.023,,,,,,,
6499,03/21/11 07:48:18 AM,57.850,,,,,,,
6500,03/21/11 08:18:19 AM,57.679,,,,,,,
6501,03/21/11 08:48:20 AM,57.679,,,,,,,
6502,03/21/11 09:18:21 AM,58.498,,,,,,,
6503,03/21/11 09:48:22 AM,59.358,,,,,,,
6504,03/21/11 10:18:23 AM,60.132,,,,,,,
6505,03/21/11 10:48:24 AM,60.818,,,,,,,
6506,03/21/11 11:18:25 AM,60.861,,,,,,,
6507,03/21/11 11:48:26 AM,60.433,,,,,,,
6508,03/21/11 12:18:27 PM,59.959,,,,,,,
6509,03/21/11 12:48:28 PM,59.272,,,,,,,
6510,03/21/11 01:18:29 PM,58.282,,,,,,,
6511,03/21/11 01:48:30 PM,57.031,,,,,,,
6512,03/21/11 02:18:31 PM,56.901,,,,,,,
6513,03/21/11 02:48:32 PM,56.815,,,,,,,
6514,03/21/11 03:18:33 PM,57.074,,,,,,,
6515,03/21/11 03:48:34 PM,58.325,,,,,,,
6516,03/21/11 04:18:35 PM,59.401,,,,,,,
6517,03/21/11 04:48:36 PM,60.260,,,,,,,
6518,03/21/11 05:18:37 PM,60.733,,,,,,,
6519,03/21/11 05:48:38 PM,60.346,,,,,,,
6520,03/21/11 06:18:39 PM,59.959,,,,,,,
6521,03/21/11 06:48:40 PM,59.659,,,,,,,
6522,03/21/11 07:18:41 PM,59.315,,,,,,,
6523,03/21/11 07:48:42 PM,59.014,,,,,,,
6524,03/21/11 08:18:43 PM,58.798,,,,,,,
6525,03/21/11 08:48:44 PM,58.626,,,,,,,
6526,03/21/11 09:18:45 PM,58.455,,,,,,,
6527,03/21/11 09:48:46 PM,58.239,,,,,,,
6528,03/21/11 10:18:47 PM,58.109,,,,,,,
6529,03/21/11 10:48:48 PM,58.023,,,,,,,
6530,03/21/11 11:18:49 PM,57.850,,,,,,,
6531,03/21/11 11:48:50 PM,57.679,,,,,,,
6532,03/22/11 12:18:51 AM,58.239,,,,,,,
6533,03/22/11 12:48:52 AM,59.185,,,,,,,
6534,03/22/11 01:18:53 AM,60.003,,,,,,,
6535,03/22/11 01:48:54 AM,60.604,,,,,,,
6536,03/22/11 02:18:55 AM,60.775,,,,,,,
6537,03/22/11 02:48:56 AM,60.346,,,,,,,
6538,03/22/11 03:18:57 AM,59.788,,,,,,,
6539,03/22/11 03:48:58 AM,59.358,,,,,,,
6540,03/22/11 04:18:59 AM,59.014,,,,,,,
6541,03/22/11 04:49:00 AM,58.712,,,,,,,
6542,03/22/11 05:19:01 AM,58.455,,,,,,,
6543,03/22/11 05:49:02 AM,58.195,,,,,,,
6544,03/22/11 06:19:03 AM,58.066,,,,,,,
6545,03/22/11 06:49:04 AM,57.893,,,,,,,
6546,03/22/11 07:19:05 AM,57.722,,,,,,,
6547,03/22/11 07:49:06 AM,57.592,,,,,,,
6548,03/22/11 08:19:07 AM,58.325,,,,,,,
6549,03/22/11 08:49:08 AM,59.272,,,,,,,
6550,03/22/11 09:19:09 AM,60.003,,,,,,,
6551,03/22/11 09:49:10 AM,60.647,,,,,,,
6552,03/22/11 10:19:11 AM,60.775,,,,,,,
6553,03/22/11 10:49:12 AM,60.346,,,,,,,
6554,03/22/11 11:19:13 AM,59.401,,,,,,,
6555,03/22/11 11:49:14 AM,57.420,,,,,,,
6556,03/22/11 12:19:15 PM,57.549,,,,,,,
6557,03/22/11 12:49:16 PM,58.928,,,,,,,
6558,03/22/11 01:19:17 PM,60.003,,,,,,,
6559,03/22/11 01:49:18 PM,60.517,,,,,,,
6560,03/22/11 02:19:19 PM,60.260,,,,,,,
6561,03/22/11 02:49:20 PM,59.830,,,,,,,
6562,03/22/11 03:19:21 PM,59.445,,,,,,,
6563,03/22/11 03:49:22 PM,59.185,,,,,,,
6564,03/22/11 04:19:23 PM,58.626,,,,,,,
6565,03/22/11 04:49:24 PM,57.204,,,,,,,
6566,03/22/11 05:19:25 PM,58.066,,,,,,,
6567,03/22/11 05:49:26 PM,59.445,,,,,,,
6568,03/22/11 06:19:27 PM,60.517,,,,,,,
6569,03/22/11 06:49:28 PM,60.517,,,,,,,
6570,03/22/11 07:19:29 PM,60.174,,,,,,,
6571,03/22/11 07:49:30 PM,59.788,,,,,,,
6572,03/22/11 08:19:31 PM,59.486,,,,,,,
6573,03/22/11 08:49:32 PM,59.229,,,,,,,
6574,03/22/11 09:19:33 PM,58.971,,,,,,,
6575,03/22/11 09:49:34 PM,58.755,,,,,,,
6576,03/22/11 10:19:35 PM,58.626,,,,,,,
6577,03/22/11 10:49:36 PM,58.455,,,,,,,
6578,03/22/11 11:19:37 PM,58.282,,,,,,,
6579,03/22/11 11:49:38 PM,58.152,,,,,,,
6580,03/23/11 12:19:39 AM,58.066,,,,,,,
6581,03/23/11 12:49:40 AM,57.893,,,,,,,
6582,03/23/11 01:19:41 AM,57.765,,,,,,,
6583,03/23/11 01:49:42 AM,57.765,,,,,,,
6584,03/23/11 02:19:43 AM,58.582,,,,,,,
6585,03/23/11 02:49:44 AM,59.529,,,,,,,
6586,03/23/11 03:19:45 AM,60.303,,,,,,,
6587,03/23/11 03:49:46 AM,60.904,,,,,,,
6588,03/23/11 04:19:47 AM,60.733,,,,,,,
6589,03/23/11 04:49:48 AM,60.174,,,,,,,
6590,03/23/11 05:19:49 AM,59.702,,,,,,,
6591,03/23/11 05:49:50 AM,59.315,,,,,,,
6592,03/23/11 06:19:51 AM,58.971,,,,,,,
6593,03/23/11 06:49:52 AM,58.669,,,,,,,
6594,03/23/11 07:19:53 AM,58.411,,,,,,,
6595,03/23/11 07:49:54 AM,58.239,,,,,,,
6596,03/23/11 08:19:55 AM,58.023,,,,,,,
6597,03/23/11 08:49:56 AM,57.850,,,,,,,
6598,03/23/11 09:19:57 AM,57.722,,,,,,,
6599,03/23/11 09:49:58 AM,57.592,,,,,,,
6600,03/23/11 10:19:59 AM,57.936,,,,,,,
6601,03/23/11 10:50:00 AM,58.885,,,,,,,
6602,03/23/11 11:20:01 AM,59.788,,,,,,,
6603,03/23/11 11:50:02 AM,60.517,,,,,,,
6604,03/23/11 12:20:03 PM,61.075,,,,,,,
6605,03/23/11 12:50:04 PM,60.861,,,,,,,
6606,03/23/11 01:20:05 PM,60.390,,,,,,,
6607,03/23/11 01:50:06 PM,59.916,,,,,,,
6608,03/23/11 02:20:07 PM,59.486,,,,,,,
6609,03/23/11 02:50:08 PM,59.142,,,,,,,
6610,03/23/11 03:20:09 PM,58.928,,,,,,,
6611,03/23/11 03:50:10 PM,58.498,,,,,,,
6612,03/23/11 04:20:11 PM,58.368,,,,,,,
6613,03/23/11 04:50:12 PM,58.282,,,,,,,
6614,03/23/11 05:20:13 PM,58.282,,,,,,,
6615,03/23/11 05:50:14 PM,58.282,,,,,,,
6616,03/23/11 06:20:15 PM,58.152,,,,,,,
